asset,model,IC_mean,IC_std,RMSE_mean,hit_rate_mean,n_folds,time_seconds
SPX,ridge,-0.020296776394337367,0.47191849667138985,0.38745306101756544,0.6626016260162602,41,0.5081741809844971
SPX,lasso,-0.017908920347944737,0.4437655561327669,0.3989512887207069,0.6808943089430893,41,10.406398057937622
SPX,elastic_net,-0.014668258570697607,0.40791330404545156,0.42163553184705344,0.6808943089430894,41,14.723806142807007
SPX,random_forest,0.16204721197502434,0.42494043914744917,0.18934874948237984,0.823170731707317,41,13.755674123764038
SPX,xgboost,0.17465461367900392,0.433790547472327,0.16027702849362419,0.8638211382113822,41,53.14479994773865
SPX,lightgbm,0.22053556199897667,0.3700612483702237,0.15472503908808274,0.9105691056910568,41,8.016377210617065
SPX,mlp,-0.08732730683950198,0.2769654639437689,0.35611107684649634,0.43902439024390255,41,0.8866028785705566
BOND,ridge,0.04450095359186268,0.3649941973429483,0.16017030163141002,0.6401515151515151,22,0.22358298301696777
BOND,lasso,0.030832803560076293,0.40111773673446943,0.16224647060869027,0.6250000000000001,22,1.2312991619110107
BOND,elastic_net,-0.018436109345200232,0.34859054549567275,0.17408766442193357,0.6060606060606061,22,1.7025010585784912
BOND,random_forest,0.47743165924984116,0.3326989551629225,0.09891220882227225,0.712121212121212,22,5.555021047592163
BOND,xgboost,0.4936427209154482,0.35422097882236175,0.09055222239761639,0.7196969696969696,22,23.926882028579712
BOND,lightgbm,0.3725365543547362,0.4489022369415318,0.09423316605056554,0.7196969696969697,22,3.2247800827026367
BOND,mlp,-0.010489510489510495,0.24655365078408048,0.2288982165102331,0.40151515151515155,22,0.4389779567718506
GOLD,ridge,0.017276840806252556,0.43046433171427606,0.3033164988161466,0.5588235294117647,17,0.17398500442504883
GOLD,lasso,0.051007815713698085,0.4302480774384902,0.3612129855771265,0.5686274509803922,17,2.278608798980713
GOLD,elastic_net,0.06005758946935418,0.4122495379648907,0.3929879112107014,0.5637254901960783,17,2.61444091796875
GOLD,random_forest,0.0723981900452489,0.5147679206445237,0.16687281472227708,0.7205882352941176,17,3.912757158279419
GOLD,xgboost,0.18798848210612917,0.42640738521465715,0.16478825225726787,0.7352941176470589,17,18.410465955734253
GOLD,lightgbm,0.11846976552858907,0.3691749096727043,0.15680450740787807,0.7745098039215685,17,2.329586982727051
GOLD,mlp,-0.07363225010283836,0.28506935725800825,0.28941370666459443,0.5882352941176471,17,0.33324217796325684
